word,pearson_corr
sng,-0.01344433044617137
pag,-0.013444330446171372
umiikot,-0.013444330446171372
awit,-0.013444330446171378
oras,-0.013444330446171382
melody,-0.013654969108580765
seorita,-0.013884397633598274
hanggan,-0.013884397633598297
wings,-0.014074071543930564
dancer,-0.014074071543930583
room,-0.01407407154393061
gasoline,-0.014169985935508465
children,-0.01416998593550849
plumb,-0.0141699859355085
everyday,-0.014169985935508524
greece,-0.014169985935508545
whiplash,-0.014169985935508556
tokyo777,-0.014169985935508559
destiny,-0.014169985935508576
hating,-0.014169985935508578
pure,-0.014169985935508582
nrg,-0.014169985935508582
thrust,-0.014169985935508582
spinning,-0.014169985935508594
ragnark,-0.014169985935508615
nakakabaliw,-0.014169985935508616
yakap,-0.014197060458732036
panama,-0.014397602348339034
dahil,-0.01439760234833905
deynhoven,-0.014397602348339058
jorn,-0.014397602348339058
babalik,-0.01439760234833913
maybe,-0.014577012852780576
acoustic,-0.014671158667829323
run,-0.014820115453567847
youre,-0.014894654378484829
madhanya,-0.014895641424845734
kisliye,-0.01489564142484574
yahan,-0.01489564142484574
jet,-0.01489564142484579
plane,-0.01489564142484579
drums,-0.014895641424845793
hun,-0.014895641424845806
b2b,-0.014895641424845806
woody,-0.014895641424845806
eyden,-0.014895641424845806
shelter,-0.014895641424845812
willow,-0.014895641424845823
450,-0.014895641424845823
1100,-0.014895641424845849
burned,-0.014895641424845863
ai,-0.014895641424845866
night,-0.014902908150494816
ghosts,-0.014910807063079786
game,-0.01491080706307987
tender,-0.014910807063079895
follow,-0.015424011777820526
dyk,-0.015424011777820542
fusion,-0.015621296914182988
backseat,-0.015621296914182996
cleopatra,-0.015621296914183033
758,-0.015621296914183062
sansa,-0.015621296914183062
sasamahan,-0.015621296914183097
chill,-0.0156212969141831
field,-0.015621296914183102
simon,-0.015621296914183102
bonus,-0.015649125299968925
la,-0.01593721649256129
ayoko,-0.0159372164925613
kyun,-0.016012141510278174
playing,-0.016012141510278292
wild,-0.016092551567821047
stop,-0.016238560421691976
slow,-0.016238560421691996
lovesong,-0.01634695240352026
strange,-0.016346952403520267
remake,-0.016346952403520267
curious,-0.016346952403520305
exploration,-0.016346952403520347
wanna,-0.016401581498305225
think,-0.016443854539932357
chapel,-0.01645042120730201
hate,-0.016450421207302123
train,-0.016588686156029608
eclipse,-0.01696362592204277
total,-0.01696362592204277
jaoongi,-0.01707260789285742
sasural,-0.01707260789285742
nahin,-0.01707260789285742
saving,-0.01707260789285744
kearney,-0.017072607892857465
zh,-0.017072607892857486
moments,-0.0170726078928575
lifetime,-0.0170726078928575
exactly,-0.017072607892857538
baraat,-0.017072607892857583
aayegi,-0.017072607892857583
cola,-0.017072607892857587
peli,-0.017072607892857587
lets,-0.01710119014120599
broke,-0.017476830636783482
baje,-0.017476830636783507
dhindhora,-0.017476830636783507
empire,-0.017476830636783538
holding,-0.017476830636783555
aking,-0.017476830636783566
chris,-0.0174768306367836
brown,-0.0174768306367836
fair,-0.01779826338219469
religion,-0.01779826338219477
weeks,-0.01779826338219482
nectarine,-0.017798263382194826
wonderwall,-0.01799003535152431
body,-0.018190238772133733
music,-0.01826509589742901
odin,-0.018503240066264984
looking,-0.018503240066264994
alam,-0.018503240066265088
galiyan,-0.018523918871531934
chaubara,-0.018523918871531934
rog,-0.018523918871531934
rays,-0.01852391887153195
550,-0.018523918871531965
senta,-0.018523918871531965
miserere,-0.01852391887153203
brute,-0.018523918871532045
jhoom,-0.018553254982443
come,-0.01867868187126107
paul,-0.018684198332778824
ng,-0.01880654246582269
told,-0.01880725276738455
sail,-0.019016444781005743
huling,-0.019016444781005844
kailan,-0.019016444781005844
life,-0.01914011861303313
zaroor,-0.019249574360869177
khade,-0.019249574360869177
chupchup,-0.019249574360869177
lift,-0.019249574360869187
hole,-0.019249574360869198
afterthought,-0.019249574360869222
superstring,-0.019249574360869225
rank,-0.019249574360869225
distant,-0.019249574360869243
airport,-0.019249574360869243
venera,-0.019249574360869257
vees,-0.019249574360869257
helsinki,-0.019249574360869274
scorchin,-0.019249574360869274
till,-0.019320991236523016
extended,-0.019321080301723293
dont,-0.019507045109904964
case,-0.019522403203478474
ipagpatawad,-0.019529649495746544
know,-0.01957274173418414
sun,-0.019691332712661394
make,-0.019812739005755947
demo,-0.0199140887328411
ride,-0.01994150563882826
wit,-0.01994150563882831
legacy,-0.01997522985020644
alphazone,-0.01997522985020644
synaesthesia,-0.019975229850206444
guitarra,-0.019975229850206465
solarcoaster,-0.019975229850206475
guava,-0.019975229850206486
skylarking,-0.01997522985020653
stars,-0.020005319823679854
piano,-0.02000531982367988
deep,-0.020005319823679927
sunrise,-0.020016080529934272
flight,-0.020042854210487227
kasama,-0.020042854210487238
ones,-0.02036060807417811
girlfriend,-0.020360608074178173
shine,-0.020556058925227966
celeste,-0.020556058925227983
jeena,-0.020636502538631665
ama,-0.02070088533954366
850,-0.020700885339543736
breakfast,-0.020700885339543746
aint,-0.02086220664393853
suit,-0.021069263639968718
closer,-0.021094368454607704
wish,-0.021094368454607746
just,-0.021157999550001593
kita,-0.021330364936236006
young,-0.021375945113077048
blue,-0.02139660981063571
goin,-0.021426540828880854
bloodstream,-0.02142654082888088
lord,-0.02142654082888091
arrives,-0.021426540828880927
horizons,-0.021426540828880934
650,-0.021426540828880934
fear,-0.021426540828880934
channel,-0.02142654082888095
orange,-0.02142654082888095
living,-0.02142654082888095
aisha,-0.021426540828880965
naked,-0.02142654082888098
wonderland,-0.021426540828880982
900,-0.021426540828880996
lifting,-0.021426540828880996
whos,-0.021426540828881003
afraid,-0.021426540828881003
138,-0.021426540828881003
gaiyaan,-0.021426540828881034
lar,-0.021426540828881034
star,-0.021457384664916833
2000,-0.021582468354709457
buong,-0.02158246835470947
magkasuyo,-0.02158246835470947
ben,-0.02158246835470949
thoda,-0.021610206318091057
lady,-0.021693114026194612
secret,-0.021820400875226093
ko,-0.021846247570201816
ba,-0.021989618241753512
pagibig,-0.022037017815577525
mamahalin,-0.022095673069450223
going,-0.022095673069450237
delilah,-0.022095673069450244
lamour,-0.022095673069450258
excessu,-0.022152196318218142
whisper,-0.022152196318218142
status,-0.022152196318218142
careless,-0.022152196318218142
arisen,-0.022152196318218152
divine,-0.022152196318218187
stories,-0.022152196318218204
apollo,-0.02215219631821823
atb,-0.02215219631821823
dash,-0.02215219631821823
shah,-0.022152196318218242
healesville,-0.022152196318218242
roger,-0.022152196318218242
bluffing,-0.022152196318218246
netherworld,-0.02215219631821825
tides,-0.02215219631821825
oliver,-0.02215219631821825
prime,-0.02215219631821825
beat,-0.022152196318218298
returns,-0.022456120250927265
feel,-0.022520859149413004
embraceable,-0.022608877784190996
lay,-0.022608877784191003
na,-0.02275745089473634
glimpse,-0.022877851807555395
signs,-0.022877851807555406
warning,-0.022877851807555406
linking,-0.022877851807555468
suck,-0.022877851807555527
kinda,-0.022877851807555527
place,-0.023122082498931756
unforgettable,-0.02312208249893178
space,-0.023272465716463086
stupid,-0.02327246571646321
balang,-0.023294325121626974
needed,-0.023603507296892593
pvd,-0.02360350729689261
glasses,-0.023603507296892628
wasted,-0.02360350729689264
lighter,-0.023603507296892656
shahs,-0.023603507296892662
1147,-0.0236035072968927
daxson,-0.0236035072968927
unbreakable,-0.023603507296892718
binabati,-0.023603507296892725
lesperanza,-0.023603507296892732
crimes,-0.023603507296892777
hollywood,-0.023635481926772287
oh,-0.023697733563786683
morph,-0.024148491928413195
alex,-0.024148491928413195
kaya,-0.024148491928413222
bakit,-0.02414849192841325
rush,-0.024321130867694735
dancefloor,-0.02432916278622992
1000,-0.02432916278622992
895,-0.024329162786229923
xijaro,-0.02432916278622994
collide,-0.02432916278622994
pitch,-0.02432916278622994
986,-0.02432916278622996
vs,-0.024329162786229968
orkidea,-0.024329162786229968
super8,-0.024329162786229968
loving,-0.02440236888416845
hindi,-0.02455163242767648
sea,-0.024562549971754777
lune,-0.024661696643153996
clair,-0.024661696643153996
strangers,-0.024661696643154016
feet,-0.02466169664315402
buttercup,-0.02505481827556681
build,-0.02505481827556681
karin,-0.025054818275566968
kooch,-0.025054818275566968
pjanoo,-0.02505481827556708
susser,-0.02505481827556717
tod,-0.02505481827556717
komm,-0.02505481827556717
brandt,-0.02505481827556718
captured,-0.02505481827556718
sebastian,-0.02505481827556718
643,-0.0250548182755672
coming,-0.025174901357894738
12,-0.0251749013578948
photographer,-0.025688106072635428
natural,-0.025688106072635504
2011,-0.02568810607263551
kaigorotan,-0.025780473764904242
bumangon,-0.025780473764904242
apocalypse,-0.02578047376490436
padam,-0.02578047376490447
sailor,-0.025780473764904475
light,-0.025803429262195015
hero,-0.02580893973372605
mother,-0.026201310787376166
work,-0.026201310787376204
umbrella,-0.02650612925424137
ay,-0.02650612925424148
magsayawan,-0.02650612925424148
45,-0.02650612925424152
carter,-0.02650612925424152
fell,-0.02650612925424153
october,-0.02650612925424153
chasing,-0.026506129254241558
cars,-0.026506129254241558
aise,-0.026647144604425688
bato,-0.026714515502116946
ako,-0.02702706827360094
muna,-0.027227720216857654
para,-0.027227720216857657
sanctuary,-0.027227720216857668
buurens,-0.027227720216857675
dilemma,-0.027231784743578565
drank,-0.027231784743578565
snappin,-0.027231784743578565
joc,-0.027231784743578565
shawty,-0.027231784743578565
sawii,-0.027231784743578687
traffic,-0.027231784743578822
hideaway,-0.027231784743578874
listen,-0.02723178474357898
good,-0.02742123597178427
rising,-0.02748534947512541
walang,-0.02790445191047522
trance,-0.027904451910475248
icnbyh,-0.02795744023291597
reflections,-0.02795744023291599
burning,-0.027957440232915992
nation,-0.027957440232916034
universal,-0.027957440232916034
bloom,-0.027957440232916166
kanye,-0.02795744023291619
west,-0.02795744023291619
ngalan,-0.027957440232916228
mama,-0.027957440232916235
ontour,-0.02795744023291624
panam,-0.02795744023291624
pop,-0.02795744023291624
air,-0.02799167645048322
classic,-0.028254129646339148
hurry,-0.028683095722252982
introduction,-0.028683095722252982
hopelessly,-0.02868309572225299
devoted,-0.02868309572225299
tiny,-0.028683095722253
mesmerize,-0.028683095722253027
phone,-0.028683095722253044
foolish,-0.028683095722253076
akon,-0.028683095722253086
bartender,-0.028683095722253086
berg,-0.028683095722253086
sexy,-0.028683095722253086
istorya,-0.028683095722253114
explicit,-0.028683095722253114
awww,-0.028683095722253114
ayaw,-0.02868309572225313
sinatra,-0.028683095722253135
frank,-0.028683095722253135
tagpuan,-0.028683095722253135
collection,-0.028683095722253135
bulong,-0.028683095722253138
nga,-0.028683095722253138
umuwi,-0.02868309572225315
oks,-0.02868309572225315
makes,-0.02868309572225315
book,-0.02868309572225315
compares,-0.02868309572225315
pasensya,-0.028683095722253152
akala,-0.028683095722253152
21,-0.028683095722253155
table,-0.028683095722253155
minamahal,-0.028683095722253155
barbara,-0.028683095722253166
diffrence,-0.028683095722253166
bitaw,-0.028683095722253173
oo,-0.028683095722253173
pansamantala,-0.02868309572225318
tannu,-0.02868309572225318
kundiman,-0.02868309572225318
dating,-0.02868309572225318
somethin,-0.02868309572225319
evry,-0.02868309572225319
tadhana,-0.02868309572225319
pagsuko,-0.028683095722253197
mahiya,-0.028683095722253197
halata,-0.0286830957222532
questions,-0.0286830957222532
madhaniya,-0.0286830957222532
nahuhulog,-0.028683095722253204
seen,-0.028683095722253207
sha,-0.028683095722253207
sitta,-0.028683095722253207
dilim,-0.028683095722253207
kala,-0.028683095722253207
unan,-0.028683095722253207
akoy,-0.028683095722253207
kumot,-0.028683095722253207
bajre,-0.028683095722253207
bicycles,-0.028683095722253218
gets,-0.02868309572225322
ewan,-0.02868309572225322
giliw,-0.02868309572225322
harana,-0.02868309572225322
panalangin,-0.02868309572225322
replay,-0.028683095722253225
blow,-0.028683095722253235
kapiling,-0.028683095722253235
umuulan,-0.028683095722253235
tuwing,-0.028683095722253235
mind,-0.028683095722253235
meeresbrise,-0.02868309572225324
lemonade,-0.02868309572225324
cumulus,-0.02868309572225324
maputi,-0.02868309572225324
natuto,-0.02868309572225324
buhok,-0.02868309572225324
precious,-0.028683095722253242
panunumpa,-0.028683095722253242
key,-0.02868309572225325
visages,-0.028683095722253252
tous,-0.028683095722253252
les,-0.028683095722253252
lain,-0.028683095722253256
naaalala,-0.028683095722253256
ro,-0.028683095722253256
deepest,-0.02868309572225326
aake,-0.028683095722253266
labis,-0.028683095722253266
dekhle,-0.028683095722253266
naalala,-0.028683095722253266
kitang,-0.028683095722253266
shake,-0.028683095722253273
suburban,-0.028683095722253277
yoyo,-0.02868309572225328
grew,-0.02868309572225328
error,-0.02868309572225328
latifah,-0.02868309572225328
trip,-0.02868309572225328
mclyte,-0.02868309572225328
felt,-0.02868309572225328
tribal,-0.02868309572225328
takes,-0.028683095722253287
reasons,-0.028683095722253287
southern,-0.028683095722253298
du,-0.028683095722253298
boulevard,-0.028683095722253305
cherry,-0.028683095722253308
paris,-0.02868309572225331
antillas,-0.028683095722253315
paean,-0.028683095722253315
marlin,-0.028683095722253315
aches,-0.028683095722253322
talking,-0.028683095722253325
closure,-0.028683095722253325
forevermore,-0.028683095722253325
special,-0.028683095722253325
limit,-0.02868309572225333
laufen,-0.02868309572225333
blues,-0.028683095722253332
breathing,-0.028683095722253332
billion,-0.028683095722253332
underwater,-0.028683095722253332
meaning,-0.028683095722253343
resurection,-0.028683095722253343
awake,-0.028683095722253346
logic,-0.028683095722253346
paloma,-0.028683095722253346
cest,-0.028683095722253346
teenage,-0.02868309572225335
husky,-0.028683095722253357
holiday,-0.028683095722253357
700,-0.028683095722253357
allen,-0.028683095722253357
envy,-0.028683095722253357
tease,-0.028683095722253357
silhouette,-0.028683095722253357
tongue,-0.02868309572225336
maalaala,-0.02868309572225336
gaano,-0.02868309572225336
maghintay,-0.02868309572225336
kamahal,-0.02868309572225336
sanay,-0.02868309572225336
jane,-0.028683095722253363
kailangan,-0.028683095722253363
kamele,-0.028683095722253363
yasmin,-0.028683095722253363
mileya,-0.028683095722253367
promise,-0.028683095722253367
brand,-0.028683095722253367
maulit,-0.028683095722253367
thang,-0.028683095722253374
tristan,-0.028683095722253377
suave,-0.02868309572225338
waves,-0.02868309572225338
ajj,-0.02868309572225338
chadheya,-0.02868309572225338
handog,-0.028683095722253384
pani,-0.02868309572225339
donor,-0.02868309572225339
echoes,-0.02868309572225339
fever,-0.02868309572225339
vicky,-0.02868309572225339
plans,-0.02868309572225339
lp,-0.02868309572225339
endorphins,-0.028683095722253395
angela,-0.028683095722253395
ros,-0.028683095722253395
buhangin,-0.028683095722253395
jing,-0.028683095722253398
sunsettlers,-0.028683095722253398
expressions,-0.0286830957222534
spiral,-0.02868309572225341
homemade,-0.02868309572225341
clothes,-0.02868309572225341
camasutra,-0.028683095722253412
orchard,-0.028683095722253412
feelin,-0.028683095722253412
puede,-0.028683095722253412
badlapur,-0.028683095722253412
harem,-0.028683095722253412
sharam,-0.028683095722253412
sajdaa,-0.028683095722253412
djkicks,-0.028683095722253416
hungboo,-0.028683095722253416
kong,-0.028683095722253416
malaman,-0.028683095722253416
umagang,-0.028683095722253416
juke,-0.02868309572225342
conversation,-0.02868309572225342
ode,-0.02868309572225342
throat,-0.02868309572225342
ashram,-0.028683095722253426
kumusta,-0.02868309572225343
elements,-0.02868309572225343
kanlungan,-0.02868309572225343
kang,-0.02868309572225343
tumanda,-0.02868309572225343
happiest,-0.02868309572225343
samsara,-0.02868309572225343
bataaoon,-0.028683095722253433
levitating,-0.028683095722253433
kyra,-0.028683095722253433
ghazal,-0.028683095722253436
jaye,-0.028683095722253436
dhadak,-0.028683095722253436
anthology,-0.028683095722253443
joote,-0.028683095722253443
paise,-0.028683095722253443
company,-0.028683095722253447
monkey,-0.028683095722253447
chitta,-0.028683095722253447
kukkad,-0.028683095722253447
baddest,-0.028683095722253447
chaudhary,-0.02868309572225345
trllabundin,-0.02868309572225345
ecstacy,-0.02868309572225345
fehu,-0.028683095722253454
promises,-0.028683095722253454
sohsoh,-0.028683095722253454
marie,-0.02868309572225346
vibe,-0.02868309572225346
window,-0.028683095722253464
stella,-0.028683095722253464
ulap,-0.028683095722253464
tula,-0.028683095722253464
balisong,-0.028683095722253464
livewire,-0.028683095722253464
movie,-0.028683095722253464
smokin,-0.028683095722253464
patawad,-0.028683095722253468
paalam,-0.028683095722253468
tanu,-0.02868309572225347
bawri,-0.02868309572225347
ghani,-0.02868309572225347
lush,-0.028683095722253478
roda,-0.028683095722253478
cover,-0.028683095722253478
elderflower,-0.028683095722253478
pangalan,-0.028683095722253478
cherish,-0.028683095722253478
valkyrie,-0.02868309572225348
tinatangi,-0.02868309572225348
saknur,-0.028683095722253485
stirdur,-0.028683095722253485
lutang,-0.028683095722253485
weddings,-0.028683095722253485
funeral,-0.028683095722253485
pagsamo,-0.02868309572225349
berserksgangr,-0.02868309572225349
brick,-0.02868309572225349
mnasegl,-0.02868309572225349
mountains,-0.028683095722253495
phata,-0.0286830957222535
naman,-0.0286830957222535
nikhla,-0.0286830957222535
poster,-0.0286830957222535
sirens,-0.028742656781174818
honey,-0.028742656781174856
dream,-0.028762965578027353
missin,-0.028767334361079942
waterfall,-0.02876733436107996
northern,-0.029080725081411
world,-0.02909452130348498
running,-0.029109019413575233
edited,-0.029280539075820716
runaway,-0.029280539075820747
mundo,-0.02928053907582075
easily,-0.029580861651874547
red,-0.029580861651874558
hour,-0.029665492919344744
difference,-0.029793743790561496
fall,-0.0299403793601567
forget,-0.029941825572651307
araw,-0.030083262865394034
version,-0.030198089469087717
ang,-0.030222316825609673
groove,-0.030306948505302196
official,-0.03082015322004289
desire,-0.0308201532200429
tree,-0.030820153220042962
moment,-0.031258822343266456
golden,-0.03125882234326655
ikay,-0.031333357934783784
home,-0.03156521507732342
gabi,-0.0317635366406957
whispers,-0.03184656264952447
dark,-0.03209547626397356
goodbye,-0.032347870974194275
banno,-0.03235976736426513
remastered,-0.034764283543688816
di,-0.0348674212666204
higher,-0.03543899565270963
original,-0.03566818345755691
end,-0.035915973946101326
cut,-0.03595220036745039
berlin,-0.035952200367450414
stay,-0.03602896003313323
hey,-0.036274360718093764
sunset,-0.03670560305282178
mahal,-0.03787721047994334
tisto,-0.038801115229570964
buuren,-0.038902022543746854
2003,-0.039031428655894956
sana,-0.03917620174903504
ka,-0.039195858224635595
touch,-0.03950094956630804
yung,-0.039544633370635345
cloud,-0.03954463337063561
buy,-0.0395446333706357
rb,-0.040057838085376295
matter,-0.04005783808537631
maging,-0.040058422535620475
single,-0.04009405316315559
paraluman,-0.04057104280011681
kailanman,-0.04057104280011705
ngayon,-0.04057104280011705
manu,-0.04057104280011706
ganda,-0.04057104280011706
weds,-0.04057104280011706
100,-0.040571042800117064
butterflies,-0.04057104280011711
kudmayi,-0.04057104280011713
nais,-0.04057104280011713
akin,-0.04057104280011716
muli,-0.04057104280011719
million,-0.04057104280011719
album,-0.040571042800117266
met,-0.040669383821965124
tayo,-0.04069724381130692
adore,-0.04131572984166991
kahit,-0.04320983005146418
armin,-0.043352108115562754
sky,-0.0455216531625871
ive,-0.049409632858728805
anthem,-0.049488948831674665
sino,-0.04969777854866664
midnight,-0.049697778548666645
kay,-0.0496977785486667
hanggang,-0.04989287971904058
road,-0.04989287971904063
van,-0.05013024019651523
gone,-0.05021762753631358
club,-0.05059197349876228
dj,-0.05158773012058427
mixed,-0.053711067405517746
ikaw,-0.05387240648604039
lang,-0.05568140219191828
mo,-0.059392591829327254
mix,-0.06079409887330876
day,-0.06324181494095943
asot,-0.06566640373449131
radio,-0.08736452971068402
remix,-0.08765406236581472
edit,-0.09572568041808388
